ons,win,last_win,change
W07000049,LAB,LAB,LAB HOLD
W07000058,CON,CON,CON HOLD
S14000001,SNP,SNP,SNP HOLD
S14000002,SNP,CON,SNP GAIN FROM CON
S14000058,CON,CON,CON HOLD
S14000003,SNP,SNP,SNP HOLD
E14000530,CON,CON,CON HOLD
E14000531,CON,CON,CON HOLD
E14000532,CON,CON,CON HOLD
W07000043,LAB,LAB,LAB HOLD
E14000533,CON,CON,CON HOLD
S14000004,SNP,CON,SNP GAIN FROM CON
W07000057,PC,PC,PC HOLD
S14000005,SNP,SNP,SNP HOLD
E14000534,CON,CON,CON HOLD
E14000535,CON,LAB,CON GAIN FROM LAB
E14000536,CON,CON,CON HOLD
E14000537,LAB,LAB,LAB HOLD
E14000538,CON,CON,CON HOLD
S14000006,SNP,CON,SNP GAIN FROM CON
S14000010,SNP,SNP,SNP HOLD
S14000048,SNP,SNP,SNP HOLD
E14000539,CON,CON,CON HOLD
S14000007,CON,CON,CON HOLD
E14000540,LAB,LAB,LAB HOLD
E14000541,LAB,LAB,LAB HOLD
E14000542,LAB,LAB,LAB HOLD
E14000543,CON,LAB,CON GAIN FROM LAB
E14000544,CON,CON,CON HOLD
E14000933,CON,CON,CON HOLD
E14000545,CON,CON,CON HOLD
E14000546,CON,LAB,CON GAIN FROM LAB
E14000547,LD,LD,LD HOLD
E14000548,LAB,LAB,LAB HOLD
E14000549,LAB,LAB,LAB HOLD
E14000550,CON,CON,CON HOLD
E14000551,CON,CON,CON HOLD
E14000552,LAB,LAB,LAB HOLD
E14000813,CON,CON,CON HOLD
E14000841,CON,CON,CON HOLD
E14000949,CON,CON,CON HOLD
N06000001,DUP,DUP,DUP HOLD
N06000002,SF,DUP,SF GAIN FROM DUP
N06000003,SDLP,DUP,SDLP GAIN FROM DUP
N06000004,SF,SF,SF HOLD
E14000553,LAB,LAB,LAB HOLD
E14000554,CON,CON,CON HOLD
S14000008,CON,CON,CON HOLD
E14000555,LAB,LAB,LAB HOLD
E14000556,CON,CON,CON HOLD
E14000557,CON,CON,CON HOLD
E14000558,CON,CON,CON HOLD
E14000559,LAB,LAB,LAB HOLD
E14000560,LAB,LAB,LAB HOLD
E14000561,LAB,LAB,LAB HOLD
E14000562,LAB,LAB,LAB HOLD
E14000563,LAB,LAB,LAB HOLD
E14000564,LAB,LAB,LAB HOLD
E14000565,CON,LAB,CON GAIN FROM LAB
E14000566,LAB,LAB,LAB HOLD
E14000567,LAB,LAB,LAB HOLD
E14000568,LAB,LAB,LAB HOLD
E14000569,CON,LAB,CON GAIN FROM LAB
E14000570,LAB,LAB,LAB HOLD
E14000571,LAB,LAB,LAB HOLD
E14000572,CON,CON,CON HOLD
E14000573,CON,LAB,CON GAIN FROM LAB
W07000072,LAB,LAB,LAB HOLD
E14000574,LAB,LAB,LAB HOLD
E14000575,CON,LAB,CON GAIN FROM LAB
E14000576,CON,CON,CON HOLD
E14000577,CON,LAB,CON GAIN FROM LAB
E14000578,CON,LAB,CON GAIN FROM LAB
E14000579,LAB,LAB,LAB HOLD
E14000580,CON,CON,CON HOLD
E14000581,LAB,LAB,LAB HOLD
E14000582,CON,CON,CON HOLD
E14000583,CON,CON,CON HOLD
E14000584,CON,CON,CON HOLD
E14000585,CON,CON,CON HOLD
E14000586,CON,CON,CON HOLD
E14000587,LAB,LAB,LAB HOLD
E14000588,LAB,LAB,LAB HOLD
E14000589,LAB,LAB,LAB HOLD
E14000590,CON,CON,CON HOLD
W07000068,CON,CON,CON WIN
E14000591,LAB,LAB,LAB HOLD
E14000592,LAB,LAB,LAB HOLD
E14000593,LAB,LAB,LAB HOLD
E14000594,CON,CON,CON HOLD
W07000073,CON,LAB,CON GAIN FROM LAB
E14000595,CON,CON,CON HOLD
E14000596,CON,CON,CON HOLD
E14000597,LAB,LAB,LAB HOLD
E14000598,GRN,GRN,GRN HOLD
E14000599,LAB,LAB,LAB HOLD
E14000600,LAB,LAB,LAB HOLD
E14000601,LAB,LAB,LAB HOLD
E14000602,LAB,LAB,LAB HOLD
E14000603,CON,CON,CON HOLD
E14000604,CON,CON,CON HOLD
E14000605,CON,CON,CON HOLD
E14000606,CON,CON,CON HOLD
E14000607,CON,CON,CON HOLD
E14000608,CON,SPE,CON WIN
E14000609,CON,LAB,CON GAIN FROM LAB
E14000610,CON,CON,CON HOLD
E14000611,CON,LAB,CON GAIN FROM LAB
E14000612,CON,LAB,CON GAIN FROM LAB
E14000613,CON,CON,CON HOLD
W07000076,LAB,LAB,LAB HOLD
S14000009,LD,LD,LD HOLD
E14000614,CON,CON,CON HOLD
E14000615,LAB,LAB,LAB HOLD
E14000616,CON,CON,CON HOLD
E14000617,LAB,LAB,LAB HOLD
E14000842,CON,CON,CON HOLD
E14000855,CON,CON,CON HOLD
E14000934,CON,CON,CON HOLD
E14000937,CON,CON,CON HOLD
E14000618,CON,CON,CON HOLD
E14000619,LAB,LAB,LAB HOLD
W07000050,LAB,LAB,LAB HOLD
W07000051,LAB,LAB,LAB HOLD
W07000080,LAB,LAB,LAB HOLD
W07000079,LAB,LAB,LAB HOLD
E14000620,CON,CON,CON HOLD
W07000067,PC,PC,PC HOLD
W07000066,CON,CON,CON HOLD
E14000621,CON,LD,CON GAIN FROM LD
E14000622,CON,CON,CON HOLD
W07000064,PC,PC,PC HOLD
E14000625,CON,CON,CON HOLD
E14000626,CON,CON,CON HOLD
E14000627,CON,CON,CON HOLD
E14000628,CON,CON,CON HOLD
E14000629,CON,CON,CON HOLD
E14000630,CON,CON,CON HOLD
E14000631,CON,CON,CON HOLD
E14000640,LAB,LAB,LAB HOLD
E14000632,LAB,LAB,LAB HOLD
E14000633,CON,CON,CON HOLD
E14000634,CON,CON,CON HOLD
E14000635,CON,CON,CON HOLD
E14000636,CON,CON,CON HOLD
E14000637,SPE,LAB,SPE WIN
E14000638,CON,CON,CON HOLD
E14000639,CON,CON,CON HOLD
E14000642,CON,CON,CON HOLD
E14000643,CON,CON,CON HOLD
W07000062,CON,LAB,CON GAIN FROM LAB
W07000059,CON,CON,CON HOLD
S14000011,SNP,LAB,SNP GAIN FROM LAB
E14000644,CON,CON,CON HOLD
E14000645,CON,LAB,CON GAIN FROM LAB
E14000646,CON,CON,CON HOLD
E14000647,CON,CON,CON HOLD
E14000648,CON,CON,CON HOLD
E14000837,CON,CON,CON HOLD
E14000938,CON,CON,CON HOLD
E14000991,CON,CON,CON HOLD
E14000649,LAB,LAB,LAB HOLD
E14000650,LAB,LAB,LAB HOLD
E14000651,LAB,LAB,LAB HOLD
E14000652,CON,CON,CON HOLD
E14000653,CON,LAB,CON GAIN FROM LAB
E14000654,LAB,LAB,LAB HOLD
E14000655,LAB,LAB,LAB HOLD
E14000656,CON,CON,CON HOLD
S14000012,SNP,SNP,SNP HOLD
W07000070,LAB,LAB,LAB HOLD
E14000657,LAB,LAB,LAB HOLD
E14000658,CON,LAB,CON GAIN FROM LAB
E14000659,CON,CON,CON HOLD
E14000660,CON,CON,CON HOLD
W07000042,CON,LAB,CON GAIN FROM LAB
E14000661,LAB,LAB,LAB HOLD
E14000662,CON,LAB,CON GAIN FROM LAB
E14000663,LAB,LAB,LAB HOLD
E14000664,CON,CON,CON HOLD
E14000814,CON,CON,CON HOLD
E14000843,CON,CON,CON HOLD
E14000935,CON,CON,CON HOLD
E14000665,CON,CON,CON HOLD
E14000623,CON,CON,CON HOLD
E14000678,CON,CON,CON HOLD
E14000838,CON,CON,CON HOLD
E14000950,CON,CON,CON HOLD
E14001000,CON,CON,CON HOLD
E14000666,CON,LAB,CON GAIN FROM LAB
E14000667,CON,LAB,CON GAIN FROM LAB
E14000668,LAB,LAB,LAB HOLD
E14000669,LAB,LAB,LAB HOLD
E14000815,CON,CON,CON HOLD
E14000839,CON,CON,CON HOLD
E14000936,CON,CON,CON HOLD
E14001031,CON,CON,CON HOLD
E14000670,CON,CON,CON HOLD
E14000671,CON,LAB,CON GAIN FROM LAB
E14000672,CON,CON,CON HOLD
E14000673,LAB,LAB,LAB HOLD
S14000013,CON,CON,CON HOLD
S14000014,CON,CON,CON HOLD
S14000018,SNP,LD,SNP GAIN FROM LD
S14000059,SNP,SNP,SNP HOLD
S14000015,SNP,SNP,SNP HOLD
S14000016,SNP,SNP,SNP HOLD
S14000017,SNP,SNP,SNP HOLD
E14000840,LAB,LAB,LAB HOLD
E14000856,CON,LAB,CON GAIN FROM LAB
E14000641,LAB,LAB,LAB HOLD
W07000061,PC,PC,PC HOLD
E14000674,LAB,LAB,LAB HOLD
E14000675,LAB,LAB,LAB HOLD
E14000676,LAB,LAB,LAB HOLD
E14000677,LAB,LAB,LAB HOLD
N06000005,DUP,DUP,DUP HOLD
E14000679,LAB,LAB,LAB HOLD
S14000019,SNP,SNP,SNP HOLD
N06000006,DUP,DUP,DUP HOLD
S14000020,SNP,LAB,SNP GAIN FROM LAB
E14000684,CON,LD,CON GAIN FROM LD
E14000685,CON,CON,CON HOLD
E14000686,CON,CON,CON HOLD
S14000022,SNP,SNP,SNP HOLD
S14000023,SNP,SNP,SNP HOLD
S14000024,LAB,LAB,LAB HOLD
S14000025,SNP,SNP,SNP HOLD
S14000026,LD,LD,LD HOLD
E14000687,LAB,LAB,LAB HOLD
E14000688,LAB,LAB,LAB HOLD
E14000689,CON,CON,CON HOLD
E14000690,LAB,LAB,LAB HOLD
E14000691,LAB,LAB,LAB HOLD
E14000692,LAB,LAB,LAB HOLD
E14000693,CON,CON,CON HOLD
E14000694,CON,CON,CON HOLD
E14000695,CON,CON,CON HOLD
E14000696,LAB,LAB,LAB HOLD
E14000697,CON,CON,CON HOLD
E14000698,LAB,LAB,LAB HOLD
S14000028,SNP,SNP,SNP HOLD
E14000699,CON,CON,CON HOLD
E14000700,CON,CON,CON HOLD
E14000701,LAB,LAB,LAB HOLD
N06000007,SF,SF,SF HOLD
S14000049,LD,SNP,LD GAIN FROM SNP
E14000702,CON,CON,CON HOLD
E14000703,CON,CON,CON HOLD
E14000704,CON,CON,CON HOLD
E14000705,CON,CON,CON HOLD
N06000008,SDLP,SF,SDLP GAIN FROM SF
E14000706,CON,CON,CON HOLD
E14000707,CON,CON,CON HOLD
E14000708,LAB,LAB,LAB HOLD
E14000709,LAB,LAB,LAB HOLD
E14000710,CON,LAB,CON GAIN FROM LAB
E14000711,CON,CON,CON HOLD
S14000029,SNP,SNP,SNP HOLD
S14000030,SNP,SNP,SNP HOLD
S14000031,SNP,SNP,SNP HOLD
S14000032,SNP,LAB,SNP GAIN FROM LAB
S14000033,SNP,SNP,SNP HOLD
S14000034,SNP,SNP,SNP HOLD
S14000035,SNP,SNP,SNP HOLD
S14000036,SNP,SNP,SNP HOLD
E14000712,CON,CON,CON HOLD
S14000037,SNP,CON,SNP GAIN FROM CON
E14000713,CON,CON,CON HOLD
W07000046,LAB,LAB,LAB HOLD
E14000714,CON,CON,CON HOLD
E14000715,CON,CON,CON HOLD
E14000716,CON,LAB,CON GAIN FROM LAB
E14000717,CON,CON,CON HOLD
E14000718,LAB,LAB,LAB HOLD
E14000719,CON,CON,CON HOLD
E14000720,LAB,LAB,LAB HOLD
E14000721,LAB,LAB,LAB HOLD
E14000722,CON,CON,CON HOLD
E14000723,LAB,LAB,LAB HOLD
E14000724,CON,CON,CON HOLD
E14000725,LAB,LAB,LAB HOLD
E14000726,LAB,LAB,LAB HOLD
E14000680,CON,CON,CON HOLD
E14000844,CON,CON,CON HOLD
E14000857,CON,CON,CON HOLD
E14000727,LAB,LAB,LAB HOLD
E14000728,CON,CON,CON HOLD
E14000729,CON,CON,CON HOLD
E14000730,CON,CON,CON HOLD
E14000731,CON,CON,CON HOLD
E14000732,LAB,LAB,LAB HOLD
E14000733,LAB,LAB,LAB HOLD
E14000734,CON,CON,CON HOLD
E14000735,CON,CON,CON HOLD
E14000736,CON,CON,CON HOLD
E14000737,LAB,LAB,LAB HOLD
E14000738,CON,CON,CON HOLD
E14000739,CON,CON,CON HOLD
E14000740,LAB,LAB,LAB HOLD
E14000741,CON,CON,CON HOLD
E14000742,CON,CON,CON HOLD
E14000743,CON,CON,CON HOLD
E14000847,CON,CON,CON HOLD
E14000744,CON,CON,CON HOLD
E14000845,CON,CON,CON HOLD
E14000951,CON,CON,CON HOLD
E14000745,CON,CON,CON HOLD
E14000746,CON,CON,CON HOLD
E14000747,CON,LAB,CON GAIN FROM LAB
E14000748,CON,LAB,CON GAIN FROM LAB
E14000749,CON,CON,CON HOLD
E14000750,LAB,LAB,LAB HOLD
E14000751,CON,CON,CON HOLD
E14000752,LAB,LAB,LAB HOLD
E14000753,CON,CON,CON HOLD
E14000754,LAB,LAB,LAB HOLD
E14000755,LAB,LAB,LAB HOLD
E14000756,LAB,LAB,LAB HOLD
E14000771,LAB,LAB,LAB HOLD
E14000772,LAB,LAB,LAB HOLD
E14000773,LAB,LAB,LAB HOLD
E14000757,CON,CON,CON HOLD
E14000758,CON,LAB,CON GAIN FROM LAB
E14000759,LAB,LAB,LAB HOLD
E14000760,LAB,LAB,LAB HOLD
S14000038,SNP,SNP,SNP HOLD
S14000039,SNP,SNP,SNP HOLD
E14000761,CON,LAB,CON GAIN FROM LAB
E14000762,CON,CON,CON HOLD
E14000763,LAB,LAB,LAB HOLD
E14000764,LAB,LAB,LAB HOLD
W07000077,LAB,LAB,LAB HOLD
E14000765,LAB,LAB,LAB HOLD
E14000766,CON,LAB,CON GAIN FROM LAB
E14000767,CON,CON,CON HOLD
E14000768,CON,LAB,CON GAIN FROM LAB
E14000769,CON,CON,CON HOLD
S14000040,SNP,SNP,SNP HOLD
E14000770,LD,LD,LD HOLD
E14000774,CON,CON,CON HOLD
S14000041,SNP,LAB,SNP GAIN FROM LAB
E14000775,LAB,LAB,LAB HOLD
N06000009,DUP,DUP,DUP HOLD
S14000042,SNP,SNP,SNP HOLD
E14001033,LAB,LAB,LAB HOLD
E14000776,LAB,LAB,LAB HOLD
E14000777,LAB,LAB,LAB HOLD
E14000778,LAB,LAB,LAB HOLD
E14000779,LAB,LAB,LAB HOLD
E14000780,LAB,LAB,LAB HOLD
E14000781,LAB,LAB,LAB HOLD
E14000782,LAB,LAB,LAB HOLD
E14000783,LAB,LAB,LAB HOLD
E14000784,LAB,LAB,LAB HOLD
E14000858,CON,CON,CON HOLD
E14000940,CON,CON,CON HOLD
E14000785,CON,LAB,CON GAIN FROM LAB
E14000786,CON,CON,CON HOLD
E14000789,LAB,LAB,LAB HOLD
E14000787,LAB,LAB,LAB WIN
E14000788,LAB,LAB,LAB HOLD
E14000790,LAB,LAB,LAB HOLD
E14000791,CON,CON,CON HOLD
E14000792,CON,LAB,CON GAIN FROM LAB
S14000043,SNP,SNP,SNP HOLD
E14000793,LAB,LAB,LAB HOLD
E14000794,LAB,LAB,LAB HOLD
E14000795,LAB,LAB,LAB HOLD
E14000796,LAB,LAB,LAB HOLD
S14000044,SNP,SNP,SNP HOLD
W07000045,LAB,LAB,LAB HOLD
E14000797,CON,CON,CON HOLD
E14000798,CON,CON,CON HOLD
E14000799,CON,CON,CON HOLD
E14000800,LAB,LAB,LAB HOLD
E14000801,LAB,LAB,LAB HOLD
E14000802,CON,CON,CON HOLD
E14000803,CON,CON,CON HOLD
E14000804,CON,CON,CON HOLD
E14000805,LAB,LAB,LAB HOLD
E14000806,CON,CON,CON HOLD
E14000807,LAB,LAB,LAB HOLD
E14000808,LAB,LAB,LAB HOLD
E14000809,LAB,LAB,LAB HOLD
E14000810,CON,CON,CON HOLD
E14000811,CON,CON,CON HOLD
E14000812,CON,CON,CON HOLD
W07000071,LAB,LAB,LAB HOLD
N06000010,SF,SF,SF HOLD
E14000819,LAB,LAB,LAB HOLD
E14000820,CON,CON,CON HOLD
S14000045,SNP,LAB,SNP GAIN FROM LAB
E14000821,CON,CON,CON HOLD
E14000822,CON,CON,CON HOLD
E14000823,LAB,LAB,LAB HOLD
E14000824,CON,CON,CON HOLD
W07000054,CON,CON,CON HOLD
W07000063,CON,CON,CON HOLD
S14000046,CON,CON,CON HOLD
E14000825,CON,CON,CON HOLD
E14000826,CON,CON,CON HOLD
S14000047,SNP,SNP,SNP HOLD
S14000027,SNP,SNP,SNP HOLD
W07000069,LAB,LAB,LAB HOLD
E14000827,CON,CON,CON HOLD
E14000828,CON,CON,CON HOLD
E14000829,CON,CON,CON HOLD
E14000830,CON,CON,CON HOLD
E14000831,LAB,LAB,LAB HOLD
E14000832,LAB,LAB,LAB HOLD
E14000833,LAB,LAB,LAB HOLD
E14000834,CON,LAB,CON GAIN FROM LAB
W07000055,LAB,LAB,LAB HOLD
W07000056,LAB,LAB,LAB WIN
N06000011,SF,SF,SF HOLD
E14000835,CON,CON,CON HOLD
E14000816,CON,CON,CON HOLD
E14000848,CON,LD,CON GAIN FROM LD
E14000859,CON,CON,CON HOLD
E14000941,CON,CON,CON HOLD
E14000952,CON,CON,CON HOLD
E14000836,LAB,LAB,LAB HOLD
N06000012,DUP,DUP,DUP HOLD
N06000013,APNI,IND,APNI GAIN FROM IND
E14000861,CON,CON,CON HOLD
E14000862,CON,CON,CON HOLD
E14000942,CON,CON,CON HOLD
E14000863,CON,CON,CON HOLD
E14000864,LAB,LAB,LAB HOLD
E14000865,LAB,LAB,LAB HOLD
E14000866,LAB,LAB,LAB HOLD
E14000867,LAB,LAB,LAB HOLD
E14000868,CON,CON,CON HOLD
S14000050,SNP,CON,SNP GAIN FROM CON
W07000074,LAB,LAB,LAB HOLD
E14000869,CON,CON,CON HOLD
E14000870,LAB,LAB,LAB HOLD
E14000871,LAB,LAB,LAB HOLD
S14000051,LD,LD,LD HOLD
E14000872,CON,CON,CON HOLD
E14000873,LAB,LAB,LAB HOLD
E14000874,LD,LD,LD HOLD
S14000052,SNP,SNP,SNP HOLD
S14000053,SNP,SNP,SNP HOLD
E14000875,CON,CON,CON HOLD
E14000876,CON,LAB,CON GAIN FROM LAB
E14000877,CON,CON,CON HOLD
S14000054,SNP,SNP,SNP HOLD
E14000878,CON,LAB,CON WIN
E14000879,CON,CON,CON HOLD
E14000880,LAB,LAB,LAB HOLD
W07000075,LAB,LAB,LAB HOLD
E14000881,CON,CON,CON HOLD
E14000882,LAB,LAB,LAB HOLD
E14000883,CON,CON,CON HOLD
E14000884,LAB,LAB,LAB HOLD
W07000065,CON,CON,CON HOLD
E14000885,LAB,LAB,LAB HOLD
E14000886,CON,CON,CON HOLD
E14000887,LAB,CON,LAB GAIN FROM CON
E14000888,CON,CON,CON HOLD
E14000889,LAB,LAB,LAB HOLD
E14000890,CON,CON,CON HOLD
E14000891,CON,LAB,CON GAIN FROM LAB
E14000892,CON,CON,CON HOLD
E14000893,CON,CON,CON HOLD
S14000021,SNP,CON,SNP GAIN FROM CON
W07000052,LAB,LAB,LAB HOLD
E14000894,CON,CON,CON HOLD
E14000895,CON,CON,CON HOLD
E14000896,LD,CON,LD GAIN FROM CON
E14000897,LAB,LAB,LAB HOLD
E14000898,CON,CON,CON HOLD
E14000899,CON,CON,CON HOLD
E14000900,CON,CON,CON HOLD
E14000901,CON,CON,CON HOLD
S14000055,SNP,SNP,SNP HOLD
E14000902,CON,CON,CON HOLD
E14000903,CON,LAB,CON GAIN FROM LAB
E14000904,LAB,LAB,LAB HOLD
E14000905,CON,CON,CON HOLD
E14000906,CON,CON,CON HOLD
E14000907,CON,CON,CON HOLD
E14000908,CON,CON,CON HOLD
S14000056,SNP,LAB,SNP GAIN FROM LAB
E14000909,CON,CON,CON HOLD
E14000910,CON,CON,CON HOLD
E14000911,LAB,LAB,LAB HOLD
E14000912,CON,CON,CON HOLD
E14000913,CON,CON,CON HOLD
E14000914,CON,LAB,CON GAIN FROM LAB
E14000915,CON,LAB,CON GAIN FROM LAB
E14000916,LAB,LAB,LAB HOLD
E14000917,CON,CON,CON HOLD
E14000918,CON,CON,CON HOLD
E14000921,LAB,LAB,LAB HOLD
E14000919,LAB,LAB,LAB HOLD
E14000922,LAB,LAB,LAB HOLD
E14000923,LAB,LAB,LAB HOLD
E14000920,LAB,LAB,LAB HOLD
E14000924,CON,CON,CON HOLD
E14000925,CON,CON,CON HOLD
E14000926,CON,CON,CON HOLD
E14000849,CON,CON,CON HOLD
E14000927,CON,CON,CON HOLD
E14000928,CON,CON,CON HOLD
E14000929,CON,CON,CON HOLD
E14000930,LAB,LAB,LAB HOLD
E14000931,CON,CON,CON HOLD
E14000850,CON,CON,CON HOLD
E14000846,CON,CON,CON HOLD
E14000932,CON,CON,CON HOLD
N06000014,DUP,DUP,DUP HOLD
N06000015,SF,SF,SF HOLD
E14000939,CON,CON,CON HOLD
E14000943,CON,CON,CON HOLD
E14000944,LAB,LAB,LAB HOLD
E14000955,CON,CON,CON HOLD
E14000956,LAB,LAB,LAB HOLD
E14000957,CON,CON,CON HOLD
E14000958,CON,CON,CON HOLD
E14000959,CON,CON,CON HOLD
E14000960,LD,CON,LD GAIN FROM CON
E14000961,CON,CON,CON HOLD
E14000962,LAB,LAB,LAB HOLD
E14000963,LAB,LAB,LAB HOLD
E14000964,CON,CON,CON HOLD
E14000965,CON,CON,CON HOLD
E14000966,CON,CON,CON HOLD
E14000945,CON,CON,CON HOLD
E14000967,LAB,LAB,LAB HOLD
E14000968,CON,CON,CON HOLD
S14000057,SNP,CON,SNP GAIN FROM CON
E14000969,LAB,LAB,LAB HOLD
E14000970,LAB,LAB,LAB HOLD
E14000971,CON,LAB,CON GAIN FROM LAB
E14000972,CON,LAB,CON GAIN FROM LAB
E14000973,CON,LAB,CON GAIN FROM LAB
E14000974,CON,CON,CON HOLD
E14000975,CON,CON,CON HOLD
E14000976,CON,CON,CON HOLD
N06000016,DUP,DUP,DUP HOLD
E14000977,CON,CON,CON HOLD
E14000978,LAB,LAB,LAB HOLD
E14000979,LAB,LAB,LAB HOLD
E14000980,CON,LAB,CON GAIN FROM LAB
E14000624,CON,CON,CON HOLD
E14000981,CON,CON,CON HOLD
E14000946,CON,CON,CON HOLD
E14001034,CON,CON,CON HOLD
E14000982,LAB,LAB,LAB HOLD
E14000681,CON,CON,CON HOLD
E14000983,CON,CON,CON HOLD
E14000953,CON,CON,CON HOLD
E14000817,CON,CON,CON HOLD
E14000984,CON,CON,CON HOLD
E14000985,CON,CON,CON HOLD
W07000048,LAB,LAB,LAB HOLD
W07000047,LAB,LAB,LAB HOLD
E14000851,CON,CON,CON HOLD
E14000947,CON,CON,CON HOLD
E14000986,CON,CON,CON HOLD
E14000987,CON,CON,CON HOLD
E14000988,CON,CON,CON HOLD
E14000989,CON,CON,CON HOLD
E14000990,CON,CON,CON HOLD
E14000852,CON,CON,CON HOLD
E14000948,CON,CON,CON HOLD
E14000993,CON,CON,CON HOLD
E14000994,CON,CON,CON HOLD
E14000995,CON,CON,CON HOLD
E14000996,CON,CON,CON HOLD
E14000997,CON,CON,CON HOLD
E14000998,LAB,LAB,LAB HOLD
E14000999,CON,CON,CON HOLD
W07000053,LAB,LAB,LAB HOLD
E14001001,CON,CON,CON HOLD
E14001002,LAB,LAB,LAB HOLD
E14001003,CON,CON,CON HOLD
E14001004,CON,CON,CON HOLD
E14001005,LD,LD,LD HOLD
E14001006,LAB,LAB,LAB HOLD
E14000853,LAB,LAB,LAB HOLD
N06000017,DUP,DUP,DUP HOLD
E14001007,CON,CON,CON HOLD
W07000060,CON,LAB,CON GAIN FROM LAB
W07000078,CON,CON,CON HOLD
E14001008,LAB,LAB,LAB HOLD
E14001009,CON,LAB,CON GAIN FROM LAB
E14001010,LAB,LAB,LAB HOLD
E14001011,CON,CON,CON HOLD
E14001012,LAB,LAB,LAB HOLD
E14001013,LAB,LAB,LAB HOLD
E14001014,LAB,LAB,LAB HOLD
E14001015,CON,CON,CON HOLD
E14001016,LAB,LAB,LAB HOLD
E14001017,LAB,LAB,LAB HOLD
E14001018,CON,LAB,CON GAIN FROM LAB
E14001019,LAB,LAB,LAB HOLD
E14000854,CON,CON,CON HOLD
E14001020,LAB,LAB,LAB HOLD
E14001021,CON,CON,CON HOLD
E14001022,CON,CON,CON HOLD
E14001023,CON,CON,CON HOLD
E14001024,LAB,LAB,LAB HOLD
E14001025,CON,CON,CON HOLD
E14001026,CON,CON,CON HOLD
E14001027,CON,CON,CON HOLD
E14001028,LAB,LAB,LAB HOLD
E14001029,CON,LAB,CON GAIN FROM LAB
E14001030,CON,LAB,CON GAIN FROM LAB
E14001032,LAB,LAB,LAB HOLD
N06000018,SF,SF,SF WIN
E14001036,LAB,LAB,LAB HOLD
E14001037,LD,LD,LD HOLD
E14001038,CON,CON,CON HOLD
E14001039,LAB,LAB,LAB HOLD
E14000860,CON,CON,CON HOLD
E14000954,CON,CON,CON HOLD
E14001040,CON,CON,CON HOLD
E14001041,CON,CON,CON HOLD
E14001042,CON,CON,CON HOLD
E14001043,LAB,LAB,LAB HOLD
E14001044,LAB,LAB,LAB HOLD
E14001045,CON,CON,CON HOLD
E14001046,CON,CON,CON HOLD
E14001047,CON,CON,CON HOLD
E14001048,CON,CON,CON HOLD
E14001049,CON,LAB,CON GAIN FROM LAB
E14001050,LAB,LAB,LAB HOLD
E14001051,CON,LAB,CON GAIN FROM LAB
E14001052,CON,CON,CON HOLD
E14000818,CON,CON,CON HOLD
E14001035,CON,CON,CON HOLD
E14001053,CON,LAB,CON GAIN FROM LAB
E14001054,LAB,LAB,LAB HOLD
E14000682,CON,CON,CON HOLD
E14001055,CON,CON,CON HOLD
E14000992,CON,CON,CON HOLD
W07000044,CON,LAB,CON GAIN FROM LAB
E14001056,CON,CON,CON HOLD
E14001057,CON,CON,CON HOLD
E14001058,CON,CON,CON HOLD
E14001059,LAB,LAB,LAB HOLD
E14001060,CON,CON,CON HOLD
W07000041,CON,LAB,CON GAIN FROM LAB
E14001061,LAB,LAB,LAB HOLD
E14001062,CON,CON,CON HOLD
E14000683,CON,CON,CON HOLD
